name;active;origin_branch_id;recipient_branch_id;municipal_route
Rotas Testes 1;1;2;7;0
Rotas Testes 2;1;20;12;0
Rotas Testes 3;0;20;9;0
Rotas Testes 4;1;18;8;0
Rotas Testes 5;0;18;9;1
Rotas Testes 6;0;14;13;1
Rotas Testes 7;1;8;16;0
Rotas Testes 8;1;8;20;1
Rotas Testes 9;1;6;14;0
Rotas Testes 10;1;18;11;1
Rotas Testes 11;0;8;25;1
Rotas Testes 12;0;1;4;1
Rotas Testes 13;0;24;8;0
Rotas Testes 14;0;8;15;1
Rotas Testes 15;1;7;5;0
Rotas Testes 16;1;6;9;0
Rotas Testes 17;0;2;23;1
Rotas Testes 18;0;15;7;0
Rotas Testes 19;1;21;1;0
Rotas Testes 20;0;2;19;0
Rotas Testes 21;0;16;14;1
Rotas Testes 22;0;22;5;0
Rotas Testes 23;0;11;2;0
Rotas Testes 24;0;8;13;1
Rotas Testes 25;0;5;25;1
Rotas Testes 26;0;21;22;1
Rotas Testes 27;1;14;21;1
Rotas Testes 28;0;24;4;0
Rotas Testes 29;0;22;9;1
